-0.10594, 47.71908, speed, "La Flèche vers Sablé (13039)"
2.29687, 48.83718, speed, "Sud-Ouest vers Nord-Est (13040)"
2.27155, 48.87522, speed, "Est vers Ouest (13041)"
2.36773, 48.88411, speed, "Boulevard de la Villette vers la Place de la Bataille de Stalingrad (13042)"
2.33831, 48.86931, speed, ""rue du quatre septembre (13043)"
2.36107, 48.8843, speed, "Vers Boulevard de la Villette (13044)"
2.3536, 48.87832, speed, "Place Franz Liszt vers rue du Faubourg Saint-Denis (13045)"
2.37974, 48.83221, speed, "De Quai d'Ivry vers le Quai François Mauriac (13046)"
2.37157, 48.86374, speed, "Place de la Bastille vers l'avenue de la République (13047)"
2.27069, 48.87474, speed, "Ouest vers Est (13048)"
2.34858, 48.85692, speed, "Quai de la Mégisserie vers  quai de l'hotel de ville (13049)"
2.3408, 48.86091, speed, "Rue du Louvre vers la Seine (13050)"
1.13427, 49.4365, speed, "Darnetal vers Rouen (13051)"
0.10446, 49.52286, speed, "Nord vers Sud (13052)"
1.07685, 49.90506, speed, "Dieppe vers Rouen (13053)"
1.19947, 49.38958, speed, "Nord vers Sud (13054)"
1.71688, 49.42248, speed, "GOURNAY vers GISORS (13055)"
1.05604, 49.45289, speed, "Ouest vers Est (13056)"
0.35628, 49.53334, speed, "Yvetot vers Le Havre (13057)"
1.07725, 49.4356, speed, "Nord vers Sud (13058)"
1.08262, 49.4257, speed, "Rue d'Elbeuf vers le Boulevard de l'Europe (13059)"
1.73581, 49.48269, speed, "Département Oise vers Forges les Eaux (13060)"
1.07488, 49.91393, speed, "DIEPPE vers ROUEN (13061)"
0.15095, 49.48864, speed, "Est vers Ouest (13062)"
0.88116, 49.75099, speed, "Yerville vers Veules les Roses (13063)"
1.08523, 49.44392, speed, "Sud vers Nord (13064)"
1.11774, 49.90215, speed, "Dieppe vers Arques la Bataille (13065)"
1.09274, 49.9048, speed, "Dieppe vers Arques-la-Bataille (13066)"
2.69885, 48.967, speed, "Dammartin vers Claye Souilly (13067)"
2.73246, 48.18572, speed, "Province vers Paris (13068)"
2.13779, 48.89345, speed, "Chatou vers Le Vésinet (13069)"
2.14076, 48.89287, speed, "Le Vesinet vers Chatou (13070)"
2.11761, 48.89715, speed, "Le Vesinet vers Chatou (13071)"
