0.17396,45.67261,"stop","GOND PONTOUVRE vers CHAMPNIERS -"
0.21978,45.6768,"stop","RUELLE SUR TOUVRE vers ANGOULEME -"
0.15949,45.67155,"stop","GOND PONTOUVRE vers MONTIGNAC -"
0.16341,45.67904,"stop","GOND PONTOUVRE vers RUELLE SUR TOUVRE -"
0.15273,45.64568,"stop","Rue de Montmoreau vers Rue de Bordeaux -"
0.12756,45.65158,"stop","Angoulême centre vers Linars -"
0.18468,45.65085,"stop","Soyaux vers Angoulême -"
0.14725,45.65336,"stop","Rue de Bordeaux vers Angoulême centre -"
0.17321,45.6464,"stop","Soyaux vers Angoulême -"
0.13139,45.65165,"stop","Linars vers Angoulème Centre -"
2.35645,43.21638,"stop","Narbonne vers Toulouse -"
2.76218,43.20329,"stop","Narbonne Vers Carcassonne -"
2.3526,43.21639,"stop","Narbonne vers Toulouse -"
2.34516,43.21278,"stop","Toulouse vers Narbonne -"
2.54953,43.1876,"stop","Carcassonne vers Narbonne -"
2.76119,43.20357,"stop","Carcassonne vers Narbonne -"
1.85019,42.93519,"stop","Vers Foix -"
4.81395,43.94717,"stop","Avignon vers Le Pontet -"
4.7819,43.93553,"stop","Marseille vers Nîmes -"
4.93408,43.95788,"stop","Pernes-les-Fontaines vers Saint-Saturnin-les-Avignon -"
4.78173,43.93614,"stop","Nîmes vers Marseille -"
4.80389,44.13645,"stop","CAMARET sur AIGUES vers CADEROUSSE -"
5.04889,43.83845,"stop","Cheval-Blanc vers Caumont -"
4.81218,44.13536,"stop","Piolenc vers Courthézon -"
4.83401,43.95166,"stop","Saint Saturnin Les Avignon vers Les Angles -"
4.82101,43.93961,"stop","Avignon vers Cavaillon -"
5.04254,44.0545,"stop","Carpentras vers Avignon -"
5.04231,44.05396,"stop","Sud vers Nord -"
4.87256,43.93322,"stop","Montfavet vers Caumont -"
4.86028,43.96292,"stop","Avignon vers Vedène -"
4.836,43.94043,"stop","Montfavet vers Avignon -"
4.82931,43.93211,"stop","Carpentras vers Avignon -"
4.82916,43.93195,"stop","Avignon vers Carpentras -"
4.82525,43.9308,"stop","Carpentras vers Rognonas -"
4.80827,44.13865,"stop","Orange vers Piolenc -"
4.81345,43.95334,"stop","Avignon vers Le Pontet -"
4.86416,43.9922,"stop","Avignon vers Orange -"
5.14308,43.86801,"stop","Robion vers Gordes -"
5.04881,44.06034,"stop","Carpentras vers Aubignan -"
6.13148,43.11838,"stop","Vers l'Avenue Léopold Ritondale -"
6.12852,43.11793,"stop","Nord vers Sud -"
5.0395,43.83186,"stop","Cavaillon vers Plan d'Orgon -"
5.98569,43.1365,"stop","Nord vers sud -"
5.94077,43.12155,"stop","La Farlède vers La Seyne sur Mer -"
5.98734,43.13677,"stop","Avenue de la Coupiane  Nord vers Sud -"
5.98846,43.14304,"stop","vers route des Favières (D46)  Est vers Ouest -"
6.46612,43.5221,"stop","Boulevard Jean Mermoz vers boulevard Saint Exupéry (Est vers Ouest) -"
6.00919,43.12836,"stop","LA CRAU vers TOULON -"
6.48352,43.50357,"stop","Trans en Provence vers Draguignan -"
5.94097,43.12167,"stop","La Farlède vers La Seyne sur Mer -"
6.4825,43.505,"stop","nord-ouest vers sud-est -"
