5.59955,46.16113,"max@70","DOUBLE SENS RD1084"
7.12821,48.28282,"max@70","ST DIE DES VOSGES VERS SELESTAT RN159"
1.15898,45.98402,"max@70","DOUBLE SENS RN147"
-2.73691,47.76268,"max@70","DOUBLE SENS RD778"
0.69377,44.17174,"max@70","AGEN vers TOULOUSE RD813"
0.61949,44.16142,"max@70","LAYRAC vers AGEN RN21"
1.73202,46.82028,"max@70","Diors vers Châteauroux RD925"
0.13505,45.63016,"max@70","ST MICHEL vers ANGOULEME RD1000"
1.81982,50.1519,"max@70","ABBEVILLE VERS BOULOGNE RD1001"
4.65974,48.70589,"max@70","Nancy vers Paris RN4"
2.73883,47.97485,"max@70","MONTARGIS vers SOLTERRE RD2007"
0.92967,49.10434,"max@70","Lisieux vers Evreux RD613"
0.75447,49.22647,"max@70","Rouen vers Brionne RD438"
1.28544,49.17172,"max@70","Gaillon vers Louviers RD6015"
-1.4162,46.7049,"max@70","DOUBLE SENS RD37"
7.17282,48.26081,"max@70","SéLESTAT VERS ST DIé RN159"
-1.63717,43.36958,"max@70","DOUBLE SENS RD918"
-1.71314,43.36192,"max@70","DOUBLE SENS RD810"
5.96159,47.22213,"max@70","DOLE VERS MONTBELIARD RD673"
-1.52083,47.25373,"max@70","RENNES vers CHOLET RN844"
-1.90234,48.64734,"max@70","DOUBLE SENS RD155"
-2.08541,47.70159,"max@70","La Gacilly vers Redon RD873"
5.86711,43.13211,"max@70","OLLIOULES vers TOULON RDN8"
4.09434,45.73826,"max@70","Feurs vers Boën RD1089"
5.65375,47.7759,"max@70","DOUBLE SENS RN19"
5.05021,48.13863,"max@70","Blaisy vers Jonchery RD619"
5.03098,48.60302,"max@70","ST DIZIER vers CHAUMONT RN67"
4.36034,48.94732,"max@70","TROYES VERS CHALONS EN CHAMPAGNE RD3"
4.03263,49.22972,"max@70","REIMS VERS EPERNAY RD951"
2.03059,43.56791,"max@70","DOUBLE SENS RD926"
4.41479,46.70356,"max@70","CHALON SUR SAONE VERS MONTCEAU LES MINES RN70"
6.72747,47.89996,"max@70","DOUBLE SENS RN66"
1.15088,44.12468,"max@70","DOUBLE SENS RD927"
7.1977,43.68571,"max@70","DIGNE LES BAINS VERS NICE RD6202"
55.48368,-20.88632,"max@70","ST DENIS vers STE MARIE RN2"
-0.46651,46.26278,"max@70","DOUBLE SENS RD650"
7.06149,43.60445,"max@70","ANTIBES VERS VALBONNE RD35"
-1.52397,43.49391,"max@70","BAYONNE VERS BIARRITZ Bld du BAB face au centre URBEGUI"
-60.98237,14.52809,"max@70","STE LUCE VERS DUCOS RN5"
5.1565,48.37656,"max@70","CHAUMONT VERS ST DIZIER RN67"
1.42767,45.22226,"max@70","OBJAT vers BRIVE LA GAILLARDE RD901"
1.7618,47.93455,"max@70","BUCY ST LIPHARD vers COULMIERS RD2157"
2.10876,50.803,"max@70","DOUBLE SENS RD943"
-1.93972,47.76133,"max@70","DOUBLE SENS RD177"
5.35584,45.56784,"max@70","DOUBLE SENS RD1006"
2.41399,48.86087,"max@70","INTERIEUR BP-PORTE DE BAGNOLET"
2.28062,48.83241,"max@70","INTERIEUR BP-PORTE DE SEVRES"
2.28803,48.88572,"max@70","INTERIEUR BP-PORTE CHAMPERRET"
2.15161,48.8268,"max@70","VERSAILLES VERS VAUCRESSON RD182"
-0.99235,46.31879,"max@70","DOUBLE SENS RD137"
1.41633,47.53431,"max@70","BLOIS vers ROMORANTIN LANTHENAY RD765"
1.2005,49.4454,"max@70","DOUBLE SENS RN31"
4.18885,44.35989,"max@70","DOUBLE SENS RD104"
2.3331,44.52474,"max@70","DOUBLE SENS RD840"
3.45748,46.17012,"max@70","VICHY VERS VARENNES RD2209"
3.03571,49.24496,"max@70","SOISSONS vers PARIS RN2"
8.77188,41.98769,"max@70","DOUBLE SENS RD81"
1.98503,48.77026,"max@70","PARIS VERS CHARTRES RN10"
1.14532,49.45188,"max@70","ABBEVILLE VERS ROUEN RN28"
